;Unique_Image_ID;Date;Site;Archipelago;Island;Island_Site;Depth;Quadrat;Category;Coral_Genus_Form;Cover;Coral_genus;Coral_form
688;20180915_UTP_QUADRAT_SOCBOR1_6M_20.jpg;20180915;SOCBOR1;Society;Bora;1;6;13;Scleractinian;Pocillopora branching;20;Pocillopora;branching
689;20180915_UTP_QUADRAT_SOCBOR1_6M_20.jpg;20180915;SOCBOR1;Society;Bora;1;6;13;Scleractinian;Acropora branching;4;Acropora;branching
690;20180915_UTP_QUADRAT_SOCBOR1_6M_20.jpg;20180915;SOCBOR1;Society;Bora;1;6;13;Scleractinian;Montipora encrusting;4;Montipora;encrusting
691;20180915_UTP_QUADRAT_SOCBOR1_6M_20.jpg;20180915;SOCBOR1;Society;Bora;1;6;13;Scleractinian;Dipsastrea massive;1.33;Dipsastrea;massive
692;20180915_UTP_QUADRAT_SOCBOR1_6M_20.jpg;20180915;SOCBOR1;Society;Bora;1;6;13;Scleractinian;Leptastrea encrusting;1.33;Leptastrea;encrusting
693;20180915_UTP_QUADRAT_SOCBOR1_6M_20.jpg;20180915;SOCBOR1;Society;Bora;1;6;13;Dead Coral_Turf;Dead Coral_Turf;9.33;NA;NA
694;20180915_UTP_QUADRAT_SOCBOR1_6M_20.jpg;20180915;SOCBOR1;Society;Bora;1;6;13;Consolidate_substrate;Consolidate_substrate;60;NA;NA
695;20180915_UTP_QUADRAT_SOCBOR1_6M_21.jpg;20180915;SOCBOR1;Society;Bora;1;6;14;Scleractinian;Pocillopora branching;32;Pocillopora;branching
696;20180915_UTP_QUADRAT_SOCBOR1_6M_21.jpg;20180915;SOCBOR1;Society;Bora;1;6;14;Scleractinian;Acropora branching;2.67;Acropora;branching
697;20180915_UTP_QUADRAT_SOCBOR1_6M_21.jpg;20180915;SOCBOR1;Society;Bora;1;6;14;Scleractinian;Porites massive;5.33;Porites;massive
698;20180915_UTP_QUADRAT_SOCBOR1_6M_21.jpg;20180915;SOCBOR1;Society;Bora;1;6;14;Consolidate_substrate;Consolidate_substrate;60;NA;NA
699;20180915_UTP_QUADRAT_SOCBOR1_6M_22.jpg;20180915;SOCBOR1;Society;Bora;1;6;15;Scleractinian;Pocillopora branching;26.67;Pocillopora;branching
700;20180915_UTP_QUADRAT_SOCBOR1_6M_22.jpg;20180915;SOCBOR1;Society;Bora;1;6;15;Scleractinian;Porites massive;2.67;Porites;massive
701;20180915_UTP_QUADRAT_SOCBOR1_6M_22.jpg;20180915;SOCBOR1;Society;Bora;1;6;15;Dead Coral_Turf;Dead Coral_Turf;4;NA;NA
702;20180915_UTP_QUADRAT_SOCBOR1_6M_22.jpg;20180915;SOCBOR1;Society;Bora;1;6;15;Consolidate_substrate;Consolidate_substrate;64;NA;NA
703;20180915_UTP_QUADRAT_SOCBOR1_6M_22.jpg;20180915;SOCBOR1;Society;Bora;1;6;15;Rubble;Rubble;2.67;NA;NA
704;20180915_UTP_QUADRAT_SOCBOR1_6M_23.jpg;20180915;SOCBOR1;Society;Bora;1;6;16;Scleractinian;Pocillopora branching;24;Pocillopora;branching
705;20180915_UTP_QUADRAT_SOCBOR1_6M_23.jpg;20180915;SOCBOR1;Society;Bora;1;6;16;Scleractinian;Porites massive;2.67;Porites;massive
706;20180915_UTP_QUADRAT_SOCBOR1_6M_23.jpg;20180915;SOCBOR1;Society;Bora;1;6;16;Scleractinian;Montipora encrusting;2.67;Montipora;encrusting
707;20180915_UTP_QUADRAT_SOCBOR1_6M_23.jpg;20180915;SOCBOR1;Society;Bora;1;6;16;Dead Coral_Turf;Dead Coral_Turf;10.67;NA;NA
708;20180915_UTP_QUADRAT_SOCBOR1_6M_23.jpg;20180915;SOCBOR1;Society;Bora;1;6;16;Consolidate_substrate;Consolidate_substrate;58.67;NA;NA
709;20180915_UTP_QUADRAT_SOCBOR1_6M_23.jpg;20180915;SOCBOR1;Society;Bora;1;6;16;Sponges;Sponges;1.33;NA;NA
710;20180915_UTP_QUADRAT_SOCBOR1_6M_24.jpg;20180915;SOCBOR1;Society;Bora;1;6;17;Scleractinian;Pocillopora branching;42.67;Pocillopora;branching
711;20180915_UTP_QUADRAT_SOCBOR1_6M_24.jpg;20180915;SOCBOR1;Society;Bora;1;6;17;Scleractinian;Acropora branching;2.67;Acropora;branching
712;20180915_UTP_QUADRAT_SOCBOR1_6M_24.jpg;20180915;SOCBOR1;Society;Bora;1;6;17;Scleractinian;Porites massive;1.33;Porites;massive
713;20180915_UTP_QUADRAT_SOCBOR1_6M_24.jpg;20180915;SOCBOR1;Society;Bora;1;6;17;Scleractinian;Montipora encrusting;2.67;Montipora;encrusting
714;20180915_UTP_QUADRAT_SOCBOR1_6M_24.jpg;20180915;SOCBOR1;Society;Bora;1;6;17;Dead Coral_Turf;Dead Coral_Turf;6.67;NA;NA
715;20180915_UTP_QUADRAT_SOCBOR1_6M_24.jpg;20180915;SOCBOR1;Society;Bora;1;6;17;Consolidate_substrate;Consolidate_substrate;44;NA;NA
716;20180915_UTP_QUADRAT_SOCBOR1_6M_25.jpg;20180915;SOCBOR1;Society;Bora;1;6;18;Scleractinian;Pocillopora branching;28;Pocillopora;branching
717;20180915_UTP_QUADRAT_SOCBOR1_6M_25.jpg;20180915;SOCBOR1;Society;Bora;1;6;18;Scleractinian;Acropora branching;4;Acropora;branching
718;20180915_UTP_QUADRAT_SOCBOR1_6M_25.jpg;20180915;SOCBOR1;Society;Bora;1;6;18;Scleractinian;Montipora encrusting;4;Montipora;encrusting
719;20180915_UTP_QUADRAT_SOCBOR1_6M_25.jpg;20180915;SOCBOR1;Society;Bora;1;6;18;Scleractinian;Dipsastrea massive;1.33;Dipsastrea;massive
720;20180915_UTP_QUADRAT_SOCBOR1_6M_25.jpg;20180915;SOCBOR1;Society;Bora;1;6;18;Dead Coral_Turf;Dead Coral_Turf;1.33;NA;NA
721;20180915_UTP_QUADRAT_SOCBOR1_6M_25.jpg;20180915;SOCBOR1;Society;Bora;1;6;18;Millepora;Millepora;18.67;NA;NA
722;20180915_UTP_QUADRAT_SOCBOR1_6M_25.jpg;20180915;SOCBOR1;Society;Bora;1;6;18;Consolidate_substrate;Consolidate_substrate;42.67;NA;NA
723;20180915_UTP_QUADRAT_SOCBOR1_6M_26.jpg;20180915;SOCBOR1;Society;Bora;1;6;19;Scleractinian;Pocillopora branching;8;Pocillopora;branching
724;20180915_UTP_QUADRAT_SOCBOR1_6M_26.jpg;20180915;SOCBOR1;Society;Bora;1;6;19;Dead Coral_Turf;Dead Coral_Turf;4;NA;NA
725;20180915_UTP_QUADRAT_SOCBOR1_6M_26.jpg;20180915;SOCBOR1;Society;Bora;1;6;19;Consolidate_substrate;Consolidate_substrate;82.67;NA;NA
726;20180915_UTP_QUADRAT_SOCBOR1_6M_26.jpg;20180915;SOCBOR1;Society;Bora;1;6;19;Rubble;Rubble;2.67;NA;NA
727;20180915_UTP_QUADRAT_SOCBOR1_6M_26.jpg;20180915;SOCBOR1;Society;Bora;1;6;19;Sponges;Sponges;2.67;NA;NA
728;20180915_UTP_QUADRAT_SOCBOR1_6M_27.jpg;20180915;SOCBOR1;Society;Bora;1;6;20;Scleractinian;Pocillopora branching;14.67;Pocillopora;branching
729;20180915_UTP_QUADRAT_SOCBOR1_6M_27.jpg;20180915;SOCBOR1;Society;Bora;1;6;20;Scleractinian;Porites massive;1.33;Porites;massive
730;20180915_UTP_QUADRAT_SOCBOR1_6M_27.jpg;20180915;SOCBOR1;Society;Bora;1;6;20;Dead Coral_Turf;Dead Coral_Turf;5.33;NA;NA
731;20180915_UTP_QUADRAT_SOCBOR1_6M_27.jpg;20180915;SOCBOR1;Society;Bora;1;6;20;Macroalgae;Macroalgae;1.33;NA;NA
732;20180915_UTP_QUADRAT_SOCBOR1_6M_27.jpg;20180915;SOCBOR1;Society;Bora;1;6;20;Consolidate_substrate;Consolidate_substrate;76;NA;NA
733;20180915_UTP_QUADRAT_SOCBOR1_6M_27.jpg;20180915;SOCBOR1;Society;Bora;1;6;20;Sponges;Sponges;1.33;NA;NA
734;20180915_UTP_QUADRAT_SOCBOR1_6M_28.jpg;20180915;SOCBOR1;Society;Bora;1;6;21;Scleractinian;Pocillopora branching;9.33;Pocillopora;branching
735;20180915_UTP_QUADRAT_SOCBOR1_6M_28.jpg;20180915;SOCBOR1;Society;Bora;1;6;21;Scleractinian;Montipora encrusting;8;Montipora;encrusting
736;20180915_UTP_QUADRAT_SOCBOR1_6M_28.jpg;20180915;SOCBOR1;Society;Bora;1;6;21;Consolidate_substrate;Consolidate_substrate;78.67;NA;NA
737;20180915_UTP_QUADRAT_SOCBOR1_6M_28.jpg;20180915;SOCBOR1;Society;Bora;1;6;21;Sponges;Sponges;4;NA;NA
738;20180915_UTP_QUADRAT_SOCBOR1_6M_29.jpg;20180915;SOCBOR1;Society;Bora;1;6;22;Scleractinian;Pocillopora branching;29.33;Pocillopora;branching
739;20180915_UTP_QUADRAT_SOCBOR1_6M_29.jpg;20180915;SOCBOR1;Society;Bora;1;6;22;Scleractinian;Montipora encrusting;2.67;Montipora;encrusting
740;20180915_UTP_QUADRAT_SOCBOR1_6M_29.jpg;20180915;SOCBOR1;Society;Bora;1;6;22;Scleractinian;Leptastrea massive;2.67;Leptastrea;massive
741;20180915_UTP_QUADRAT_SOCBOR1_6M_29.jpg;20180915;SOCBOR1;Society;Bora;1;6;22;Dead Coral_Turf;Dead Coral_Turf;9.33;NA;NA
742;20180915_UTP_QUADRAT_SOCBOR1_6M_29.jpg;20180915;SOCBOR1;Society;Bora;1;6;22;Consolidate_substrate;Consolidate_substrate;56;NA;NA
743;20180915_UTP_QUADRAT_SOCBOR1_6M_30.jpg;20180915;SOCBOR1;Society;Bora;1;6;24;Scleractinian;Pocillopora branching;32;Pocillopora;branching
744;20180915_UTP_QUADRAT_SOCBOR1_6M_30.jpg;20180915;SOCBOR1;Society;Bora;1;6;24;Dead Coral_Turf;Dead Coral_Turf;5.33;NA;NA
745;20180915_UTP_QUADRAT_SOCBOR1_6M_30.jpg;20180915;SOCBOR1;Society;Bora;1;6;24;Consolidate_substrate;Consolidate_substrate;61.33;NA;NA
746;20180915_UTP_QUADRAT_SOCBOR1_6M_30.jpg;20180915;SOCBOR1;Society;Bora;1;6;24;Sponges;Sponges;1.33;NA;NA
747;20180915_UTP_QUADRAT_SOCBOR1_6M_31.jpg;20180915;SOCBOR1;Society;Bora;1;6;25;Scleractinian;Pocillopora branching;30.67;Pocillopora;branching
748;20180915_UTP_QUADRAT_SOCBOR1_6M_31.jpg;20180915;SOCBOR1;Society;Bora;1;6;25;Scleractinian;Porites massive;12;Porites;massive
749;20180915_UTP_QUADRAT_SOCBOR1_6M_31.jpg;20180915;SOCBOR1;Society;Bora;1;6;25;Dead Coral_Turf;Dead Coral_Turf;5.33;NA;NA
750;20180915_UTP_QUADRAT_SOCBOR1_6M_31.jpg;20180915;SOCBOR1;Society;Bora;1;6;25;Consolidate_substrate;Consolidate_substrate;50.67;NA;NA
751;20180915_UTP_QUADRAT_SOCBOR1_6M_31.jpg;20180915;SOCBOR1;Society;Bora;1;6;25;Sponges;Sponges;1.33;NA;NA
752;20180915_UTP_QUADRAT_SOCBOR1_60M_1.jpg;20180915;SOCBOR1;Society;Bora;1;60;1;Scleractinian;Pachyseris laminar;21.33;Pachyseris;laminar
753;20180915_UTP_QUADRAT_SOCBOR1_60M_1.jpg;20180915;SOCBOR1;Society;Bora;1;60;1;Scleractinian;Leptoseris encrusting;2.67;Leptoseris;encrusting
754;20180915_UTP_QUADRAT_SOCBOR1_60M_1.jpg;20180915;SOCBOR1;Society;Bora;1;60;1;Scleractinian;Pavona encrusting;41.33;Pavona;encrusting
755;20180915_UTP_QUADRAT_SOCBOR1_60M_1.jpg;20180915;SOCBOR1;Society;Bora;1;60;1;Scleractinian;Fungia solitary;1.33;Fungia;solitary
756;20180915_UTP_QUADRAT_SOCBOR1_60M_1.jpg;20180915;SOCBOR1;Society;Bora;1;60;1;Calcifying_algae;Calcifying_algae;10.67;NA;NA
757;20180915_UTP_QUADRAT_SOCBOR1_60M_1.jpg;20180915;SOCBOR1;Society;Bora;1;60;1;Consolidate_substrate;Consolidate_substrate;22.67;NA;NA
758;20180915_UTP_QUADRAT_SOCBOR1_60M_2.jpg;20180915;SOCBOR1;Society;Bora;1;60;12;Scleractinian;Pachyseris laminar;16;Pachyseris;laminar
759;20180915_UTP_QUADRAT_SOCBOR1_60M_2.jpg;20180915;SOCBOR1;Society;Bora;1;60;12;Scleractinian;Leptoseris encrusting;6.67;Leptoseris;encrusting
760;20180915_UTP_QUADRAT_SOCBOR1_60M_2.jpg;20180915;SOCBOR1;Society;Bora;1;60;12;Scleractinian;Pavona encrusting;42.67;Pavona;encrusting
761;20180915_UTP_QUADRAT_SOCBOR1_60M_2.jpg;20180915;SOCBOR1;Society;Bora;1;60;12;Scleractinian;Porites encrusting;1.33;Porites;encrusting
762;20180915_UTP_QUADRAT_SOCBOR1_60M_2.jpg;20180915;SOCBOR1;Society;Bora;1;60;12;Scleractinian;Leptastrea encrusting;1.33;Leptastrea;encrusting
763;20180915_UTP_QUADRAT_SOCBOR1_60M_2.jpg;20180915;SOCBOR1;Society;Bora;1;60;12;Calcifying_algae;Calcifying_algae;1.33;NA;NA
764;20180915_UTP_QUADRAT_SOCBOR1_60M_2.jpg;20180915;SOCBOR1;Society;Bora;1;60;12;Consolidate_substrate;Consolidate_substrate;30.67;NA;NA
765;20180915_UTP_QUADRAT_SOCBOR1_60M_3.jpg;20180915;SOCBOR1;Society;Bora;1;60;20;Scleractinian;Pachyseris laminar;1.33;Pachyseris;laminar
766;20180915_UTP_QUADRAT_SOCBOR1_60M_3.jpg;20180915;SOCBOR1;Society;Bora;1;60;20;Scleractinian;Leptoseris encrusting;18.67;Leptoseris;encrusting
767;20180915_UTP_QUADRAT_SOCBOR1_60M_3.jpg;20180915;SOCBOR1;Society;Bora;1;60;20;Scleractinian;Pavona encrusting;42.67;Pavona;encrusting
768;20180915_UTP_QUADRAT_SOCBOR1_60M_3.jpg;20180915;SOCBOR1;Society;Bora;1;60;20;Calcifying_algae;Calcifying_algae;5.33;NA;NA
769;20180915_UTP_QUADRAT_SOCBOR1_60M_3.jpg;20180915;SOCBOR1;Society;Bora;1;60;20;Consolidate_substrate;Consolidate_substrate;32;NA;NA
770;20180915_UTP_QUADRAT_SOCBOR1_60M_4.jpg;20180915;SOCBOR1;Society;Bora;1;60;25;Scleractinian;Pachyseris laminar;61.33;Pachyseris;laminar
771;20180915_UTP_QUADRAT_SOCBOR1_60M_4.jpg;20180915;SOCBOR1;Society;Bora;1;60;25;Scleractinian;Leptoseris laminar;1.33;Leptoseris;laminar
772;20180915_UTP_QUADRAT_SOCBOR1_60M_4.jpg;20180915;SOCBOR1;Society;Bora;1;60;25;Scleractinian;Leptoseris encrusting;6.67;Leptoseris;encrusting
773;20180915_UTP_QUADRAT_SOCBOR1_60M_4.jpg;20180915;SOCBOR1;Society;Bora;1;60;25;Scleractinian;Pavona encrusting;10.67;Pavona;encrusting
774;20180915_UTP_QUADRAT_SOCBOR1_60M_4.jpg;20180915;SOCBOR1;Society;Bora;1;60;25;Scleractinian;Non_Id_Coral laminar;2.67;Non_Id_Coral;laminar
775;20180915_UTP_QUADRAT_SOCBOR1_60M_4.jpg;20180915;SOCBOR1;Society;Bora;1;60;25;Consolidate_substrate;Consolidate_substrate;17.33;NA;NA
776;20180915_UTP_QUADRAT_SOCBOR1_60M_5.jpg;20180915;SOCBOR1;Society;Bora;1;60;26;Scleractinian;Pachyseris laminar;28;Pachyseris;laminar
777;20180915_UTP_QUADRAT_SOCBOR1_60M_5.jpg;20180915;SOCBOR1;Society;Bora;1;60;26;Scleractinian;Leptoseris laminar;5.33;Leptoseris;laminar
778;20180915_UTP_QUADRAT_SOCBOR1_60M_5.jpg;20180915;SOCBOR1;Society;Bora;1;60;26;Scleractinian;Leptoseris encrusting;4;Leptoseris;encrusting
779;20180915_UTP_QUADRAT_SOCBOR1_60M_5.jpg;20180915;SOCBOR1;Society;Bora;1;60;26;Scleractinian;Pavona encrusting;4;Pavona;encrusting
780;20180915_UTP_QUADRAT_SOCBOR1_60M_5.jpg;20180915;SOCBOR1;Society;Bora;1;60;26;Scleractinian;Porites massive;17.33;Porites;massive
781;20180915_UTP_QUADRAT_SOCBOR1_60M_5.jpg;20180915;SOCBOR1;Society;Bora;1;60;26;Scleractinian;Gardinoseris encrusting;4;Gardinoseris;encrusting
782;20180915_UTP_QUADRAT_SOCBOR1_60M_5.jpg;20180915;SOCBOR1;Society;Bora;1;60;26;Scleractinian;Non_Id_Coral encrusting;2.67;Non_Id_Coral;encrusting
783;20180915_UTP_QUADRAT_SOCBOR1_60M_5.jpg;20180915;SOCBOR1;Society;Bora;1;60;26;Calcifying_algae;Calcifying_algae;5.33;NA;NA
784;20180915_UTP_QUADRAT_SOCBOR1_60M_5.jpg;20180915;SOCBOR1;Society;Bora;1;60;26;Consolidate_substrate;Consolidate_substrate;29.33;NA;NA
785;20180915_UTP_QUADRAT_SOCBOR1_60M_6.jpg;20180915;SOCBOR1;Society;Bora;1;60;27;Scleractinian;Leptoseris encrusting;5.33;Leptoseris;encrusting
786;20180915_UTP_QUADRAT_SOCBOR1_60M_6.jpg;20180915;SOCBOR1;Society;Bora;1;60;27;Scleractinian;Pavona encrusting;24;Pavona;encrusting
787;20180915_UTP_QUADRAT_SOCBOR1_60M_6.jpg;20180915;SOCBOR1;Society;Bora;1;60;27;Scleractinian;Porites massive;32;Porites;massive
788;20180915_UTP_QUADRAT_SOCBOR1_60M_6.jpg;20180915;SOCBOR1;Society;Bora;1;60;27;Scleractinian;Porites encrusting;1.33;Porites;encrusting
789;20180915_UTP_QUADRAT_SOCBOR1_60M_6.jpg;20180915;SOCBOR1;Society;Bora;1;60;27;Scleractinian;Gardinoseris encrusting;2.67;Gardinoseris;encrusting
790;20180915_UTP_QUADRAT_SOCBOR1_60M_6.jpg;20180915;SOCBOR1;Society;Bora;1;60;27;Scleractinian;Non_Id_Coral encrusting;1.33;Non_Id_Coral;encrusting
791;20180915_UTP_QUADRAT_SOCBOR1_60M_6.jpg;20180915;SOCBOR1;Society;Bora;1;60;27;Consolidate_substrate;Consolidate_substrate;33.33;NA;NA
792;20180915_UTP_QUADRAT_SOCBOR1_60M_7.jpg;20180915;SOCBOR1;Society;Bora;1;60;28;Scleractinian;Pachyseris laminar;4;Pachyseris;laminar
793;20180915_UTP_QUADRAT_SOCBOR1_60M_7.jpg;20180915;SOCBOR1;Society;Bora;1;60;28;Scleractinian;Leptoseris encrusting;14.67;Leptoseris;encrusting
794;20180915_UTP_QUADRAT_SOCBOR1_60M_7.jpg;20180915;SOCBOR1;Society;Bora;1;60;28;Scleractinian;Pavona encrusting;49.33;Pavona;encrusting
795;20180915_UTP_QUADRAT_SOCBOR1_60M_7.jpg;20180915;SOCBOR1;Society;Bora;1;60;28;Scleractinian;Porites massive;2.67;Porites;massive
796;20180915_UTP_QUADRAT_SOCBOR1_60M_7.jpg;20180915;SOCBOR1;Society;Bora;1;60;28;Scleractinian;Montipora encrusting;1.33;Montipora;encrusting
797;20180915_UTP_QUADRAT_SOCBOR1_60M_7.jpg;20180915;SOCBOR1;Society;Bora;1;60;28;Scleractinian;Astreopora encrusting;8;Astreopora;encrusting
798;20180915_UTP_QUADRAT_SOCBOR1_60M_7.jpg;20180915;SOCBOR1;Society;Bora;1;60;28;Calcifying_algae;Calcifying_algae;6.67;NA;NA
799;20180915_UTP_QUADRAT_SOCBOR1_60M_7.jpg;20180915;SOCBOR1;Society;Bora;1;60;28;Consolidate_substrate;Consolidate_substrate;4;NA;NA
800;20180915_UTP_QUADRAT_SOCBOR1_60M_7.jpg;20180915;SOCBOR1;Society;Bora;1;60;28;Unidentifiable;Unidentifiable;9.33;NA;NA
801;20180915_UTP_QUADRAT_SOCBOR1_60M_8.jpg;20180915;SOCBOR1;Society;Bora;1;60;29;Scleractinian;Pachyseris laminar;70.67;Pachyseris;laminar
802;20180915_UTP_QUADRAT_SOCBOR1_60M_8.jpg;20180915;SOCBOR1;Society;Bora;1;60;29;Scleractinian;Leptoseris encrusting;4;Leptoseris;encrusting
803;20180915_UTP_QUADRAT_SOCBOR1_60M_8.jpg;20180915;SOCBOR1;Society;Bora;1;60;29;Scleractinian;Pavona encrusting;14.67;Pavona;encrusting
804;20180915_UTP_QUADRAT_SOCBOR1_60M_8.jpg;20180915;SOCBOR1;Society;Bora;1;60;29;Scleractinian;Fungia solitary;1.33;Fungia;solitary
805;20180915_UTP_QUADRAT_SOCBOR1_60M_8.jpg;20180915;SOCBOR1;Society;Bora;1;60;29;Calcifying_algae;Calcifying_algae;2.67;NA;NA
806;20180915_UTP_QUADRAT_SOCBOR1_60M_8.jpg;20180915;SOCBOR1;Society;Bora;1;60;29;Consolidate_substrate;Consolidate_substrate;6.67;NA;NA
807;20180915_UTP_QUADRAT_SOCBOR1_60M_9.jpg;20180915;SOCBOR1;Society;Bora;1;60;30;Scleractinian;Leptoseris laminar;1.33;Leptoseris;laminar
808;20180915_UTP_QUADRAT_SOCBOR1_60M_9.jpg;20180915;SOCBOR1;Society;Bora;1;60;30;Scleractinian;Leptoseris encrusting;8;Leptoseris;encrusting
809;20180915_UTP_QUADRAT_SOCBOR1_60M_9.jpg;20180915;SOCBOR1;Society;Bora;1;60;30;Scleractinian;Pavona encrusting;50.67;Pavona;encrusting
810;20180915_UTP_QUADRAT_SOCBOR1_60M_9.jpg;20180915;SOCBOR1;Society;Bora;1;60;30;Scleractinian;Montipora encrusting;1.33;Montipora;encrusting
811;20180915_UTP_QUADRAT_SOCBOR1_60M_9.jpg;20180915;SOCBOR1;Society;Bora;1;60;30;Scleractinian;Acanthastrea encrusting;1.33;Acanthastrea;encrusting
812;20180915_UTP_QUADRAT_SOCBOR1_60M_9.jpg;20180915;SOCBOR1;Society;Bora;1;60;30;Calcifying_algae;Calcifying_algae;5.33;NA;NA
813;20180915_UTP_QUADRAT_SOCBOR1_60M_9.jpg;20180915;SOCBOR1;Society;Bora;1;60;30;Consolidate_substrate;Consolidate_substrate;30.67;NA;NA
814;20180915_UTP_QUADRAT_SOCBOR1_60M_9.jpg;20180915;SOCBOR1;Society;Bora;1;60;30;Sponges;Sponges;1.33;NA;NA
815;20180915_UTP_QUADRAT_SOCBOR1_60M_10.jpg;20180915;SOCBOR1;Society;Bora;1;60;2;Scleractinian;Leptoseris encrusting;12;Leptoseris;encrusting
816;20180915_UTP_QUADRAT_SOCBOR1_60M_10.jpg;20180915;SOCBOR1;Society;Bora;1;60;2;Scleractinian;Pavona encrusting;42.67;Pavona;encrusting
817;20180915_UTP_QUADRAT_SOCBOR1_60M_10.jpg;20180915;SOCBOR1;Society;Bora;1;60;2;Scleractinian;Porites encrusting;5.33;Porites;encrusting
818;20180915_UTP_QUADRAT_SOCBOR1_60M_10.jpg;20180915;SOCBOR1;Society;Bora;1;60;2;Scleractinian;Sandalolitha solitary;1.33;Sandalolitha;solitary
819;20180915_UTP_QUADRAT_SOCBOR1_60M_10.jpg;20180915;SOCBOR1;Society;Bora;1;60;2;Scleractinian;Astreopora encrusting;5.33;Astreopora;encrusting
820;20180915_UTP_QUADRAT_SOCBOR1_60M_10.jpg;20180915;SOCBOR1;Society;Bora;1;60;2;Scleractinian;Leptastrea encrusting;1.33;Leptastrea;encrusting
821;20180915_UTP_QUADRAT_SOCBOR1_60M_10.jpg;20180915;SOCBOR1;Society;Bora;1;60;2;Calcifying_algae;Calcifying_algae;2.67;NA;NA
822;20180915_UTP_QUADRAT_SOCBOR1_60M_10.jpg;20180915;SOCBOR1;Society;Bora;1;60;2;Consolidate_substrate;Consolidate_substrate;29.33;NA;NA
823;20180915_UTP_QUADRAT_SOCBOR1_60M_11.jpg;20180915;SOCBOR1;Society;Bora;1;60;3;Scleractinian;Pachyseris laminar;1.33;Pachyseris;laminar
824;20180915_UTP_QUADRAT_SOCBOR1_60M_11.jpg;20180915;SOCBOR1;Society;Bora;1;60;3;Scleractinian;Leptoseris laminar;1.33;Leptoseris;laminar
825;20180915_UTP_QUADRAT_SOCBOR1_60M_11.jpg;20180915;SOCBOR1;Society;Bora;1;60;3;Scleractinian;Leptoseris encrusting;9.33;Leptoseris;encrusting
826;20180915_UTP_QUADRAT_SOCBOR1_60M_11.jpg;20180915;SOCBOR1;Society;Bora;1;60;3;Scleractinian;Echynophillia encrusting;5.33;Echynophillia;encrusting
827;20180915_UTP_QUADRAT_SOCBOR1_60M_11.jpg;20180915;SOCBOR1;Society;Bora;1;60;3;Scleractinian;Pavona encrusting;60;Pavona;encrusting
828;20180915_UTP_QUADRAT_SOCBOR1_60M_11.jpg;20180915;SOCBOR1;Society;Bora;1;60;3;Calcifying_algae;Calcifying_algae;1.33;NA;NA
829;20180915_UTP_QUADRAT_SOCBOR1_60M_11.jpg;20180915;SOCBOR1;Society;Bora;1;60;3;Consolidate_substrate;Consolidate_substrate;21.33;NA;NA
830;20180915_UTP_QUADRAT_SOCBOR1_60M_12.jpg;20180915;SOCBOR1;Society;Bora;1;60;4;Scleractinian;Leptoseris laminar;1.33;Leptoseris;laminar
831;20180915_UTP_QUADRAT_SOCBOR1_60M_12.jpg;20180915;SOCBOR1;Society;Bora;1;60;4;Scleractinian;Leptoseris encrusting;12;Leptoseris;encrusting
832;20180915_UTP_QUADRAT_SOCBOR1_60M_12.jpg;20180915;SOCBOR1;Society;Bora;1;60;4;Scleractinian;Pavona encrusting;32;Pavona;encrusting
833;20180915_UTP_QUADRAT_SOCBOR1_60M_12.jpg;20180915;SOCBOR1;Society;Bora;1;60;4;Scleractinian;Porites massive;1.33;Porites;massive
834;20180915_UTP_QUADRAT_SOCBOR1_60M_12.jpg;20180915;SOCBOR1;Society;Bora;1;60;4;Scleractinian;Leptastrea encrusting;2.67;Leptastrea;encrusting
835;20180915_UTP_QUADRAT_SOCBOR1_60M_12.jpg;20180915;SOCBOR1;Society;Bora;1;60;4;Calcifying_algae;Calcifying_algae;9.33;NA;NA
836;20180915_UTP_QUADRAT_SOCBOR1_60M_12.jpg;20180915;SOCBOR1;Society;Bora;1;60;4;Consolidate_substrate;Consolidate_substrate;40;NA;NA
837;20180915_UTP_QUADRAT_SOCBOR1_60M_12.jpg;20180915;SOCBOR1;Society;Bora;1;60;4;Unidentifiable;Unidentifiable;1.33;NA;NA
838;20180915_UTP_QUADRAT_SOCBOR1_60M_13.jpg;20180915;SOCBOR1;Society;Bora;1;60;5;Scleractinian;Pachyseris laminar;29.33;Pachyseris;laminar
839;20180915_UTP_QUADRAT_SOCBOR1_60M_13.jpg;20180915;SOCBOR1;Society;Bora;1;60;5;Scleractinian;Leptoseris laminar;2.67;Leptoseris;laminar
840;20180915_UTP_QUADRAT_SOCBOR1_60M_13.jpg;20180915;SOCBOR1;Society;Bora;1;60;5;Scleractinian;Leptoseris encrusting;8;Leptoseris;encrusting
841;20180915_UTP_QUADRAT_SOCBOR1_60M_13.jpg;20180915;SOCBOR1;Society;Bora;1;60;5;Scleractinian;Pavona encrusting;17.33;Pavona;encrusting
842;20180915_UTP_QUADRAT_SOCBOR1_60M_13.jpg;20180915;SOCBOR1;Society;Bora;1;60;5;Scleractinian;Porites massive;6.67;Porites;massive
843;20180915_UTP_QUADRAT_SOCBOR1_60M_13.jpg;20180915;SOCBOR1;Society;Bora;1;60;5;Scleractinian;Non_Id_Coral encrusting;1.33;Non_Id_Coral;encrusting
844;20180915_UTP_QUADRAT_SOCBOR1_60M_13.jpg;20180915;SOCBOR1;Society;Bora;1;60;5;Calcifying_algae;Calcifying_algae;2.67;NA;NA
