"","Island_Island_Site","Depth","Quadrat","Cover","Latitude","Longitude","Fixed.substrate","Sediment.substrate","Rubble","Light_Log","Light_Rel_Ind","Temp_Hoboo","Temp_Variability","SST_Satellite_mean","Temp_Rel_Ind","Geomorphology","Coast_Orientation","Bathymetry_slope","Major_biotic_or_abiotic_features","Dominant.Substrate","Dominant.benthic.non_coral","Generic_richness","Years_Since_Last_bleaching","DHW_Last_Bleaching_year","Bleaching_events_since_2015","Sum_DHWs_since_2015","ID","Depth_num","TotPoints","Inc_points","Non_Inc_points"
"2716","Tikehau_2","120",23,0,-14.9641,-148.2671,60,6.67,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_23",120,75,0,75
"2717","Tikehau_2","120",24,0,-14.9641,-148.2671,16,32,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_24",120,75,0,75
"2718","Tikehau_2","120",25,1.33,-14.9641,-148.2671,61.33,14.67,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_25",120,75,1,74
"2719","Tikehau_2","120",26,0,-14.9641,-148.2671,21.34,48,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_26",120,75,0,75
"2720","Tikehau_2","120",27,0,-14.9641,-148.2671,32,28,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_27",120,75,0,75
"2721","Tikehau_2","120",28,0,-14.9641,-148.2671,22.67,28,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_28",120,75,0,75
"2722","Tikehau_2","120",29,1.33,-14.9641,-148.2671,44,24,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_29",120,75,1,74
"2723","Tikehau_2","120",3,0,-14.9641,-148.2671,42.67,29.33,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_3",120,75,0,75
"2724","Tikehau_2","120",30,1.33,-14.9641,-148.2671,46.66,28,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_30",120,75,1,74
"2725","Tikehau_2","120",4,0,-14.9641,-148.2671,1.33,88,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_4",120,75,0,75
"2726","Tikehau_2","120",5,0,-14.9641,-148.2671,10.66,69.33,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_5",120,75,0,75
"2727","Tikehau_2","120",6,0,-14.9641,-148.2671,13.33,72,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_6",120,75,0,75
"2728","Tikehau_2","120",7,0,-14.9641,-148.2671,6.67,88,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_7",120,75,0,75
"2729","Tikehau_2","120",8,0,-14.9641,-148.2671,21.34,53.33,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_8",120,75,0,75
"2730","Tikehau_2","120",9,0,-14.9641,-148.2671,14.67,38.67,0,-0.829181004335587,-0.877439787847829,-0.02001809957972,1.81019011404531,0.65145157192186,0.0856373338075403,"Atoll","North-west","Wall","Substrate and sponges","Sediment substrate","Sponges",-1.45744365228901,3,5.6,1,0.141769040402789,"120_TUATIK2_9",120,75,0,75
"2731","Tikehau_2","20",1,65.34,-14.9641,-148.2671,0,73.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_1",20,75,49,26
"2732","Tikehau_2","20",10,30.65,-14.9641,-148.2671,6.67,74.67,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_10",20,75,23,52
"2733","Tikehau_2","20",11,40.01,-14.9641,-148.2671,12,80,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_11",20,75,30,45
"2734","Tikehau_2","20",12,46.68,-14.9641,-148.2671,0,89.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_12",20,75,35,40
"2735","Tikehau_2","20",13,45.34,-14.9641,-148.2671,8,80,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_13",20,75,34,41
"2736","Tikehau_2","20",14,18.65,-14.9641,-148.2671,0,96,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_14",20,75,14,61
"2737","Tikehau_2","20",15,21.32,-14.9641,-148.2671,12,65.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_15",20,75,16,59
"2738","Tikehau_2","20",16,42.66,-14.9641,-148.2671,4,88,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_16",20,75,32,43
"2739","Tikehau_2","20",17,6.66,-14.9641,-148.2671,5.33,52,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_17",20,75,5,70
"2740","Tikehau_2","20",18,54.68,-14.9641,-148.2671,8,76,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_18",20,75,41,34
"2741","Tikehau_2","20",19,49.33,-14.9641,-148.2671,17.33,64,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_19",20,75,37,38
"2742","Tikehau_2","20",2,30.66,-14.9641,-148.2671,1.33,89.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_2",20,75,23,52
"2743","Tikehau_2","20",20,36,-14.9641,-148.2671,12,77.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_20",20,75,27,48
"2744","Tikehau_2","20",21,33.33,-14.9641,-148.2671,18.67,68,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_21",20,75,25,50
"2745","Tikehau_2","20",22,27.99,-14.9641,-148.2671,12,73.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_22",20,75,21,54
"2746","Tikehau_2","20",23,27.98,-14.9641,-148.2671,8,72,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_23",20,75,21,54
"2747","Tikehau_2","20",24,26.65,-14.9641,-148.2671,4,72,2.67,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_24",20,75,20,55
"2748","Tikehau_2","20",25,30.67,-14.9641,-148.2671,4,81.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_25",20,75,23,52
"2749","Tikehau_2","20",26,38.67,-14.9641,-148.2671,9.34,77.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_26",20,75,29,46
"2750","Tikehau_2","20",27,16,-14.9641,-148.2671,2.67,88,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_27",20,75,12,63
"2751","Tikehau_2","20",28,36,-14.9641,-148.2671,5.33,74.67,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_28",20,75,27,48
"2752","Tikehau_2","20",29,35.99,-14.9641,-148.2671,8,81.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_29",20,75,27,48
"2753","Tikehau_2","20",3,45.33,-14.9641,-148.2671,13.33,70.67,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_3",20,75,34,41
"2754","Tikehau_2","20",30,45.34,-14.9641,-148.2671,5.33,81.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_30",20,75,34,41
"2755","Tikehau_2","20",4,24,-14.9641,-148.2671,12,85.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_4",20,75,18,57
"2756","Tikehau_2","20",5,22.66,-14.9641,-148.2671,0,93.33,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_5",20,75,17,58
"2757","Tikehau_2","20",6,14.66,-14.9641,-148.2671,6.67,84,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_6",20,75,11,64
"2758","Tikehau_2","20",7,2.67,-14.9641,-148.2671,6.66,74.67,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_7",20,75,2,73
"2759","Tikehau_2","20",8,41.34,-14.9641,-148.2671,8,82.67,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_8",20,75,31,44
"2760","Tikehau_2","20",9,49.33,-14.9641,-148.2671,1.33,76,0,0.861508642667819,0.66962501622042,0.359413132437846,-0.628855569834652,0.65145157192186,0.396231540935912,"Atoll","North-west","Moderate","Corals, macroalgae, Clionidae","Fixed substrate","Macroalgae",1.07562135360627,3,5.6,1,0.141769040402789,"20_TUATIK2_9",20,75,37,38
"2761","Tikehau_2","40",1,61.33,-14.9641,-148.2671,12,69.33,0,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_1",40,75,46,29
"2762","Tikehau_2","40",10,75.99,-14.9641,-148.2671,13.33,66.67,0,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_10",40,75,57,18
"2763","Tikehau_2","40",11,56,-14.9641,-148.2671,12,74.67,0,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_11",40,75,42,33
"2764","Tikehau_2","40",12,40,-14.9641,-148.2671,6.67,81.33,0,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_12",40,75,30,45
"2765","Tikehau_2","40",13,50.66,-14.9641,-148.2671,29.34,54.67,0,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_13",40,75,38,37
"2766","Tikehau_2","40",14,18.66,-14.9641,-148.2671,10.67,62.67,5.33,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_14",40,75,14,61
"2767","Tikehau_2","40",15,39.99,-14.9641,-148.2671,16,36,8,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_15",40,75,30,45
"2768","Tikehau_2","40",16,41.33,-14.9641,-148.2671,12,68,0,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_16",40,75,31,44
"2769","Tikehau_2","40",17,45.33,-14.9641,-148.2671,13.33,54.67,0,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_17",40,75,34,41
"2770","Tikehau_2","40",18,71.99,-14.9641,-148.2671,18.67,38.67,2.67,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_18",40,75,54,21
"2771","Tikehau_2","40",19,60,-14.9641,-148.2671,24,28,0,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_19",40,75,45,30
"2772","Tikehau_2","40",2,30.66,-14.9641,-148.2671,10.67,69.33,0,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_2",40,75,23,52
"2773","Tikehau_2","40",20,70.67,-14.9641,-148.2671,13.33,48,4,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_20",40,75,53,22
"2774","Tikehau_2","40",21,42.67,-14.9641,-148.2671,16,42.67,20,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_21",40,75,32,43
"2775","Tikehau_2","40",22,57.32,-14.9641,-148.2671,16,45.33,0,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_22",40,75,43,32
"2776","Tikehau_2","40",23,88,-14.9641,-148.2671,9.33,74.67,0,-0.124859759760536,-0.240707668309057,0.30000992838471,-0.604186242337185,0.65145157192186,0.384430951525898,"Atoll","North-west","Steep","Pachyseris ","Fixed substrate","Sponges",1.52263282523485,3,5.6,1,0.141769040402789,"40_TUATIK2_23",40,75,66,9
